genre	\N	1894	1897	1898	1899	1900	1901	1902	1903	1904	1905	1906	1907	1908	1909	1910	1911	1912	1913	1914	1915	1916	1917	1918	1919	1920	1921	1922	1923	1924	1925	1926	1927	1928	1929	1930	1931	1932	1933	1934	1935	1936	1937	1938	1939	1940	1941	1942	1943	1944	1945	1946	1947	1948	1949	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2115
Game-Show	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0
Short	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0
Talk-Show	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	2	4	4	4	4	11	8	3	7	1	1	0	0	0	0	0	0
Reality-TV	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	4	3	3	4	5	6	6	7	0	5	8	8	19	19	16	12	6	1	0	0	0	0	0	0
Film-Noir	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	3	4	1	1	1	5	9	3	8	8	13	21	9	25	38	57	64	52	64	66	51	33	31	28	51	48	39	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
News	19	0	2	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	5	2	2	2	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	3	2	6	10	108	187	205	251	315	341	167	61	38	30	6	0	1	0	0	0	0	0
Sport	431	0	2	0	4	0	1	1	0	1	0	5	0	1	1	3	0	0	3	1	7	4	5	3	14	13	4	11	12	8	11	8	12	9	14	9	8	28	11	10	11	14	18	22	10	14	11	9	4	4	1	1	11	15	14	17	21	16	19	12	13	16	11	6	5	8	10	5	12	17	15	18	12	20	16	25	16	29	22	17	11	22	24	25	35	16	15	19	27	21	22	32	18	23	19	18	15	27	18	28	14	31	24	31	31	44	39	46	41	54	81	100	124	145	171	184	221	219	276	281	251	279	231	194	81	10	0	0	0	0	0	0
Animation	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	3	2	1	2	1	3	2	9	3	2	1	0	3	3	6	1	2	5	4	5	4	1	6	9	2	5	15	9	5	8	13	10	8	11	6	10	6	8	5	4	4	10	6	13	14	8	10	15	16	22	23	15	23	19	17	24	23	20	20	25	33	35	30	40	50	47	48	48	63	49	41	34	37	54	42	40	46	47	63	68	61	78	83	77	77	81	85	89	117	149	144	167	199	256	244	257	286	316	335	460	487	196	44	15	3	0	0	0	0
Western	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	4	15	29	40	78	90	85	78	96	129	108	171	219	163	136	131	86	69	80	85	52	49	104	89	90	72	94	97	89	76	78	63	68	84	74	98	96	120	105	100	81	67	75	75	82	65	51	61	62	62	48	82	107	136	107	119	97	93	117	116	77	34	57	39	20	23	28	12	15	15	10	8	12	16	10	6	8	10	13	10	11	16	19	4	3	12	8	11	8	12	15	10	22	16	21	27	28	40	44	45	42	63	53	43	56	59	39	11	0	0	0	0	0	0
Adult	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	7	3	1	8	18	122	236	170	206	192	293	312	260	293	251	232	295	226	314	381	473	364	302	295	358	448	121	115	120	86	118	60	71	38	31	28	23	23	21	26	14	22	37	87	69	41	38	44	52	55	56	52	44	63	10	3	0	0	0	0	0	0
War	555	0	0	0	0	0	3	0	0	0	0	0	0	0	3	1	3	3	7	24	37	32	45	73	26	11	5	6	10	9	11	20	30	29	17	21	25	18	31	18	16	23	44	55	45	48	55	122	136	109	79	68	35	45	51	55	70	49	63	52	62	67	66	92	106	95	106	101	89	102	132	100	86	118	108	109	74	63	71	67	78	70	60	56	72	68	70	62	86	63	87	77	72	76	78	69	56	46	51	44	61	51	48	54	46	47	60	62	57	96	81	93	134	125	117	141	138	137	118	172	171	162	161	136	61	14	1	0	0	0	0	0
Musical	389	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	1	0	0	0	1	0	1	3	2	2	0	3	2	2	2	4	68	143	79	68	83	118	118	124	122	114	86	86	98	68	90	96	74	87	79	69	95	94	121	110	117	108	105	128	124	128	132	122	111	122	119	145	121	134	152	114	113	118	95	99	71	77	73	66	54	70	70	86	81	71	75	62	66	52	60	62	36	41	44	39	44	37	38	36	39	30	37	67	60	65	62	58	74	93	84	95	110	144	141	139	139	153	151	161	179	169	66	12	4	0	0	0	0	0
Music	400	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	2	0	1	1	2	0	1	0	0	0	1	0	0	1	1	2	13	28	7	8	21	28	42	44	62	62	55	48	60	73	66	64	55	61	53	42	38	29	39	41	42	40	33	42	25	28	20	19	20	29	19	24	28	22	35	16	30	47	31	31	39	28	43	31	32	34	48	48	38	45	55	64	51	52	51	58	47	39	52	58	57	50	39	56	62	69	78	96	85	96	101	132	160	184	193	255	343	397	495	532	540	595	484	426	406	341	85	5	0	0	0	0	0	0
Sci-Fi	3032	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	8	2	4	3	4	6	3	1	3	6	0	1	0	4	2	5	6	9	7	10	12	5	8	7	8	6	4	4	7	6	2	3	4	4	6	20	12	23	24	19	30	37	48	35	23	27	28	26	26	41	49	46	43	40	35	38	38	34	37	37	35	49	45	63	60	48	56	67	73	63	79	83	98	85	78	72	62	61	61	96	97	102	87	72	78	89	80	80	101	108	110	146	139	190	243	278	283	359	353	389	379	441	446	316	72	6	0	0	0	0	0
Fantasy	1955	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	2	2	6	6	7	12	24	15	9	10	19	11	16	10	10	8	4	4	1	10	8	11	14	12	20	12	14	9	16	26	19	9	14	23	23	24	25	24	32	34	37	41	38	52	51	46	72	47	49	52	59	53	50	70	56	66	58	70	78	89	75	71	81	85	57	68	71	77	81	73	77	91	89	86	99	98	114	129	114	113	141	94	98	106	90	95	79	93	95	113	119	136	133	133	153	163	173	193	241	264	312	318	327	363	388	454	440	482	246	42	8	1	0	3	1	0
History	879	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	4	13	20	27	22	24	16	19	15	12	19	18	17	12	13	18	30	19	12	9	16	15	23	24	36	35	32	32	32	27	34	29	28	20	15	27	22	30	32	35	35	48	45	51	45	37	38	46	43	54	44	41	53	47	46	44	44	55	52	61	57	70	47	47	46	46	47	55	58	62	47	55	50	45	37	55	46	57	49	60	54	59	46	49	56	80	43	63	60	46	62	69	79	116	127	156	175	338	612	653	775	911	937	695	568	515	427	173	26	3	0	0	0	0	0
Mystery	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	6	12	37	31	37	43	29	51	56	24	19	22	11	19	16	21	40	31	40	61	53	67	66	67	55	68	64	51	61	62	47	47	58	66	58	57	34	40	28	37	37	40	35	27	45	50	66	51	52	69	58	73	64	59	65	63	58	54	73	79	53	58	80	56	59	69	59	65	71	63	66	69	66	59	78	88	92	80	84	78	65	91	94	84	91	110	85	108	135	140	131	170	194	195	213	236	290	349	382	418	488	523	555	568	607	523	259	29	2	1	0	0	0	0
Biography	1509	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	4	5	6	4	12	9	5	4	2	8	9	3	4	7	5	9	4	6	8	5	9	14	12	16	12	16	23	28	14	21	16	16	15	17	18	16	28	20	21	34	34	29	37	30	36	27	28	31	22	21	16	18	29	19	17	19	29	38	31	34	44	32	45	34	46	27	46	47	48	43	44	53	53	50	45	59	56	46	54	47	80	68	94	77	77	59	77	94	72	86	78	100	134	145	185	238	440	805	915	1023	1285	1414	972	847	743	595	245	25	3	0	0	0	0	0
Family	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	1	6	4	0	1	5	8	4	5	5	2	7	7	4	6	5	4	6	9	14	24	27	25	28	28	27	24	18	23	17	24	42	28	38	40	49	35	58	69	62	60	72	83	72	91	90	85	86	74	71	89	84	77	82	100	81	127	111	118	98	130	112	118	118	88	120	135	116	132	123	144	128	91	103	99	100	76	103	116	104	121	120	121	141	133	137	141	152	135	150	182	187	241	358	490	613	687	881	896	688	614	609	603	253	29	5	1	0	2	0	0
Adventure	2769	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	6	15	38	55	41	49	44	76	95	77	67	61	55	93	119	76	78	78	66	58	72	64	89	118	114	129	129	139	123	126	133	93	96	62	78	108	83	105	118	112	144	144	147	133	121	127	140	148	130	186	216	165	212	229	266	276	251	254	269	242	230	201	206	215	178	196	171	199	143	171	148	155	152	169	169	187	170	164	135	132	110	112	127	121	126	113	142	117	144	163	179	189	182	191	220	218	280	383	499	582	642	801	805	712	708	690	636	351	82	16	2	0	2	1	0
Horror	5428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	5	6	12	10	6	11	24	11	7	8	6	7	8	10	6	7	3	13	22	17	16	19	18	7	3	26	17	16	17	18	23	17	17	7	16	14	6	15	9	20	21	18	31	61	66	56	63	49	56	66	62	65	58	60	86	65	103	136	149	153	153	129	113	103	96	90	134	151	145	114	109	127	143	193	233	238	210	154	145	126	117	152	135	139	161	196	220	215	211	233	323	390	476	517	554	710	777	899	982	1041	1149	1149	1282	1380	1382	875	131	9	1	0	0	0	0
Crime	2644	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	1	4	36	57	76	106	121	79	128	137	73	66	53	51	42	57	58	53	78	97	126	136	115	113	136	174	170	161	178	108	96	110	68	77	85	128	146	133	167	197	157	130	144	154	170	160	219	209	206	276	208	202	202	232	205	264	307	266	307	245	262	298	341	298	256	279	251	213	212	195	185	196	190	220	227	251	278	265	305	321	268	281	295	263	264	258	258	298	282	351	336	329	304	307	328	368	445	444	534	539	574	596	720	747	729	864	792	744	413	55	8	2	0	0	0	0
Thriller	7690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	10	17	8	11	7	13	11	7	8	12	8	8	7	16	13	17	19	7	17	18	15	15	21	24	25	16	20	19	25	38	34	19	28	23	22	32	34	33	40	40	36	44	30	41	66	67	84	70	94	75	65	90	103	89	133	116	107	112	144	157	170	166	147	139	141	133	109	154	140	146	149	162	154	182	220	236	271	277	253	252	274	249	271	258	283	277	348	370	371	349	386	418	443	493	500	585	744	841	908	1008	1253	1319	1315	1388	1399	1592	992	127	7	2	0	0	0	0
Romance	2125	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	13	20	31	61	96	91	132	138	92	126	144	102	116	145	208	183	166	158	233	199	202	213	248	265	238	296	255	188	191	186	173	144	143	122	142	148	155	177	143	198	191	204	236	247	252	235	305	273	270	270	254	238	275	311	323	307	351	353	367	307	296	250	294	254	260	231	249	257	243	259	253	275	266	297	290	264	312	277	263	304	350	326	316	348	350	395	443	437	485	538	596	549	559	598	620	635	663	738	851	851	869	1036	1127	1075	1070	981	993	433	38	4	1	0	0	0	0
Action	6447	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	5	13	18	34	26	30	40	46	40	49	39	59	92	130	90	95	60	72	68	82	67	71	142	119	145	128	141	99	114	133	82	91	55	92	116	108	106	114	90	106	106	93	109	128	158	139	161	194	213	234	235	297	322	362	309	289	420	345	326	362	434	404	313	339	402	384	429	405	366	387	408	380	413	465	515	577	588	632	569	548	505	502	536	475	486	442	461	461	524	517	481	509	502	482	537	588	729	891	909	918	1006	1064	1086	1195	1261	1159	781	152	18	5	0	2	1	0
\N	1739	0	0	17	3	6	1	2	8	5	7	11	8	14	64	56	88	192	325	444	606	704	763	834	931	1243	1440	1104	953	937	852	568	607	632	612	565	561	459	440	460	445	455	392	396	384	428	320	320	295	254	247	279	300	372	382	367	297	398	423	425	438	499	425	442	487	476	505	431	475	518	718	645	683	904	811	905	955	836	825	752	857	860	901	956	1042	997	784	768	816	870	861	779	775	783	737	1032	933	987	979	886	936	935	894	929	948	781	831	798	538	375	426	386	495	567	480	442	485	441	423	502	685	922	663	588	344	35	4	0	1	0	0	0
Comedy	8048	0	0	0	0	3	0	0	0	0	0	1	1	0	5	4	7	12	29	69	128	178	207	292	323	244	237	202	177	157	215	259	276	236	183	293	337	362	398	410	432	494	499	476	427	420	459	403	354	286	260	272	279	290	346	363	400	440	437	396	433	445	472	521	499	513	508	541	556	584	537	549	544	591	599	664	633	642	614	646	734	696	577	571	646	632	642	651	634	664	708	680	698	692	735	719	714	704	648	708	657	750	820	853	935	948	1008	1021	1187	1184	1342	1447	1474	1656	2043	2187	2330	2485	2649	2820	2750	2864	2879	2957	1418	143	9	1	0	1	0	0
Documentary	3733	0	2	8	8	4	8	4	2	2	9	14	2	5	16	25	17	29	39	57	63	43	24	71	71	71	55	49	83	39	86	84	117	111	100	132	75	241	237	85	70	231	205	86	88	59	52	73	63	43	63	58	93	65	82	149	87	164	150	124	108	111	144	109	100	181	199	184	226	215	195	156	168	229	209	322	294	264	277	291	349	315	338	332	319	376	342	332	363	369	367	345	321	371	375	386	445	483	447	541	590	611	750	767	818	953	1064	1192	1382	1765	2029	2191	2482	3132	3882	4417	4788	5249	5642	6052	6107	6229	6099	5207	1825	125	6	0	0	0	0	0
Drama	16955	0	0	0	0	1	0	0	1	0	0	2	3	4	10	22	54	115	254	520	745	1089	1054	965	945	860	620	591	541	552	606	713	770	785	719	663	766	721	712	731	712	759	751	764	709	638	523	538	471	430	410	546	617	655	741	770	831	794	831	914	880	959	1035	1031	1003	1076	1064	1114	1026	1051	1097	1150	1170	1313	1480	1422	1350	1326	1320	1307	1242	1243	1251	1310	1329	1330	1327	1344	1378	1387	1382	1462	1536	1469	1426	1394	1406	1314	1336	1315	1317	1319	1456	1487	1552	1645	1789	1925	1953	2119	2421	2601	2754	3174	3852	4299	4546	4796	5363	5498	5497	5610	5757	5903	2963	333	18	4	0	0	0	1
